project_id,project_name,project_description,project_field_of_view,project_method,project_countries,project_protocol,project_global_region,project_organisations,site_id,site_name,site_latitude,site_longitude,site_depth,site_country,site_reef_name,site_exposure,site_reef_type,site_reef_zone,site_code,site_management,site_local_region,site_country_region,survey_id,survey_title,survey_description,survey_start_date,survey_collection_method,survey_depth,survey_transect_number,image_id,image_name,image_path,image_height,image_width,image_quality,image_disabled,point_id,point_num,point_machine_classification,point_human_classification,point_human_group_code,point_coordinate,point_model_confidence,point_modified_by_displayname,point_modified_by_username,point_modified_by_email
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905361,Horsehoe_V27-00038.jpg,surveys/AIMS/3365/a3160e4e-164f-4034-896b-9c37d8c5a4cf/Horsehoe_V27-00038.jpg,2432,3648,100,f,3394145,5,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905361,Horsehoe_V27-00038.jpg,surveys/AIMS/3365/a3160e4e-164f-4034-896b-9c37d8c5a4cf/Horsehoe_V27-00038.jpg,2432,3648,100,f,3394142,2,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905361,Horsehoe_V27-00038.jpg,surveys/AIMS/3365/a3160e4e-164f-4034-896b-9c37d8c5a4cf/Horsehoe_V27-00038.jpg,2432,3648,100,f,3394143,3,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905378,Horsehoe_V27-00045.jpg,surveys/AIMS/3365/3807f5cd-7d2a-4a2a-be60-bb2ac495c4fb/Horsehoe_V27-00045.jpg,2432,3648,100,f,3394212,2,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905378,Horsehoe_V27-00045.jpg,surveys/AIMS/3365/3807f5cd-7d2a-4a2a-be60-bb2ac495c4fb/Horsehoe_V27-00045.jpg,2432,3648,100,f,3394211,1,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905378,Horsehoe_V27-00045.jpg,surveys/AIMS/3365/3807f5cd-7d2a-4a2a-be60-bb2ac495c4fb/Horsehoe_V27-00045.jpg,2432,3648,100,f,3394214,4,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905378,Horsehoe_V27-00045.jpg,surveys/AIMS/3365/3807f5cd-7d2a-4a2a-be60-bb2ac495c4fb/Horsehoe_V27-00045.jpg,2432,3648,100,f,3394213,3,CA,CA,A,"2736, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905378,Horsehoe_V27-00045.jpg,surveys/AIMS/3365/3807f5cd-7d2a-4a2a-be60-bb2ac495c4fb/Horsehoe_V27-00045.jpg,2432,3648,100,f,3394215,5,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905349,Horsehoe_V27-00025.jpg,surveys/AIMS/3365/bfd0f09f-1962-4512-861a-9db51325e5da/Horsehoe_V27-00025.jpg,2432,3648,100,f,15259910,2,TA,,,"2736.0, 608.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905349,Horsehoe_V27-00025.jpg,surveys/AIMS/3365/bfd0f09f-1962-4512-861a-9db51325e5da/Horsehoe_V27-00025.jpg,2432,3648,100,f,15258448,1,TA,,,"912.0, 608.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905349,Horsehoe_V27-00025.jpg,surveys/AIMS/3365/bfd0f09f-1962-4512-861a-9db51325e5da/Horsehoe_V27-00025.jpg,2432,3648,100,f,15273787,3,TA,,,"1824.0, 1216.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905349,Horsehoe_V27-00025.jpg,surveys/AIMS/3365/bfd0f09f-1962-4512-861a-9db51325e5da/Horsehoe_V27-00025.jpg,2432,3648,100,f,15277189,5,TA,,,"2736.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905349,Horsehoe_V27-00025.jpg,surveys/AIMS/3365/bfd0f09f-1962-4512-861a-9db51325e5da/Horsehoe_V27-00025.jpg,2432,3648,100,f,15274887,4,CA,,,"912.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905315,Horsehoe_V27-00013.jpg,surveys/AIMS/3365/69b81936-06e8-4de0-9f68-e7c368cd8b1c/Horsehoe_V27-00013.jpg,2432,3648,100,f,3394016,1,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905315,Horsehoe_V27-00013.jpg,surveys/AIMS/3365/69b81936-06e8-4de0-9f68-e7c368cd8b1c/Horsehoe_V27-00013.jpg,2432,3648,100,f,14621354,4,TA,,,"912.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905315,Horsehoe_V27-00013.jpg,surveys/AIMS/3365/69b81936-06e8-4de0-9f68-e7c368cd8b1c/Horsehoe_V27-00013.jpg,2432,3648,100,f,3394017,2,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905315,Horsehoe_V27-00013.jpg,surveys/AIMS/3365/69b81936-06e8-4de0-9f68-e7c368cd8b1c/Horsehoe_V27-00013.jpg,2432,3648,100,f,3394019,3,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905315,Horsehoe_V27-00013.jpg,surveys/AIMS/3365/69b81936-06e8-4de0-9f68-e7c368cd8b1c/Horsehoe_V27-00013.jpg,2432,3648,100,f,14626850,5,TA,,,"2736.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905348,Horsehoe_V27-00019.jpg,surveys/AIMS/3365/96b88b4c-7b49-4c00-a977-8dd397dfb8bf/Horsehoe_V27-00019.jpg,2432,3648,100,f,3394109,4,TA,TA,A,"2736, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905348,Horsehoe_V27-00019.jpg,surveys/AIMS/3365/96b88b4c-7b49-4c00-a977-8dd397dfb8bf/Horsehoe_V27-00019.jpg,2432,3648,100,f,3394108,3,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905348,Horsehoe_V27-00019.jpg,surveys/AIMS/3365/96b88b4c-7b49-4c00-a977-8dd397dfb8bf/Horsehoe_V27-00019.jpg,2432,3648,100,f,3394110,5,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905348,Horsehoe_V27-00019.jpg,surveys/AIMS/3365/96b88b4c-7b49-4c00-a977-8dd397dfb8bf/Horsehoe_V27-00019.jpg,2432,3648,100,f,3394107,2,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905348,Horsehoe_V27-00019.jpg,surveys/AIMS/3365/96b88b4c-7b49-4c00-a977-8dd397dfb8bf/Horsehoe_V27-00019.jpg,2432,3648,100,f,3394106,1,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905389,Horsehoe_V27-00055.jpg,surveys/AIMS/3365/45bb531b-f938-465d-ae57-2ff16e108b2b/Horsehoe_V27-00055.jpg,2432,3648,100,f,3394251,3,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905389,Horsehoe_V27-00055.jpg,surveys/AIMS/3365/45bb531b-f938-465d-ae57-2ff16e108b2b/Horsehoe_V27-00055.jpg,2432,3648,100,f,3394253,5,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905389,Horsehoe_V27-00055.jpg,surveys/AIMS/3365/45bb531b-f938-465d-ae57-2ff16e108b2b/Horsehoe_V27-00055.jpg,2432,3648,100,f,3394252,4,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905389,Horsehoe_V27-00055.jpg,surveys/AIMS/3365/45bb531b-f938-465d-ae57-2ff16e108b2b/Horsehoe_V27-00055.jpg,2432,3648,100,f,3394249,1,TA,TA,A,"2736, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905389,Horsehoe_V27-00055.jpg,surveys/AIMS/3365/45bb531b-f938-465d-ae57-2ff16e108b2b/Horsehoe_V27-00055.jpg,2432,3648,100,f,3394250,2,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905406,Horsehoe_V27-00059.jpg,surveys/AIMS/3365/2c7e8c6b-1a95-4681-8de2-9db3253ef60d/Horsehoe_V27-00059.jpg,2432,3648,100,f,3394309,1,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905406,Horsehoe_V27-00059.jpg,surveys/AIMS/3365/2c7e8c6b-1a95-4681-8de2-9db3253ef60d/Horsehoe_V27-00059.jpg,2432,3648,100,f,3394312,4,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905406,Horsehoe_V27-00059.jpg,surveys/AIMS/3365/2c7e8c6b-1a95-4681-8de2-9db3253ef60d/Horsehoe_V27-00059.jpg,2432,3648,100,f,3394313,5,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905406,Horsehoe_V27-00059.jpg,surveys/AIMS/3365/2c7e8c6b-1a95-4681-8de2-9db3253ef60d/Horsehoe_V27-00059.jpg,2432,3648,100,f,3394310,2,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905406,Horsehoe_V27-00059.jpg,surveys/AIMS/3365/2c7e8c6b-1a95-4681-8de2-9db3253ef60d/Horsehoe_V27-00059.jpg,2432,3648,100,f,3394311,3,TA,CA,A,"2736, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905417,Horsehoe_V27-00069.jpg,surveys/AIMS/3365/009ac072-5638-41f3-8610-4f77e4102287/Horsehoe_V27-00069.jpg,2432,3648,100,f,3394357,4,TA,TA,A,"1824, 1216",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905417,Horsehoe_V27-00069.jpg,surveys/AIMS/3365/009ac072-5638-41f3-8610-4f77e4102287/Horsehoe_V27-00069.jpg,2432,3648,100,f,3394356,3,TA,TA,A,"2736, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905417,Horsehoe_V27-00069.jpg,surveys/AIMS/3365/009ac072-5638-41f3-8610-4f77e4102287/Horsehoe_V27-00069.jpg,2432,3648,100,f,3394355,2,TA,TA,A,"912, 1824",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905417,Horsehoe_V27-00069.jpg,surveys/AIMS/3365/009ac072-5638-41f3-8610-4f77e4102287/Horsehoe_V27-00069.jpg,2432,3648,100,f,3394358,5,TA,TA,A,"2736, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905417,Horsehoe_V27-00069.jpg,surveys/AIMS/3365/009ac072-5638-41f3-8610-4f77e4102287/Horsehoe_V27-00069.jpg,2432,3648,100,f,3394354,1,TA,TA,A,"912, 608",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905422,Horsehoe_V27-00065.jpg,surveys/AIMS/3365/29461533-3e5f-42cc-855e-5f2553d0a5d9/Horsehoe_V27-00065.jpg,2432,3648,100,f,14533122,1,TA,,,"912.0, 608.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905422,Horsehoe_V27-00065.jpg,surveys/AIMS/3365/29461533-3e5f-42cc-855e-5f2553d0a5d9/Horsehoe_V27-00065.jpg,2432,3648,100,f,14542363,5,TA,,,"2736.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905422,Horsehoe_V27-00065.jpg,surveys/AIMS/3365/29461533-3e5f-42cc-855e-5f2553d0a5d9/Horsehoe_V27-00065.jpg,2432,3648,100,f,14546043,4,TA,,,"912.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905422,Horsehoe_V27-00065.jpg,surveys/AIMS/3365/29461533-3e5f-42cc-855e-5f2553d0a5d9/Horsehoe_V27-00065.jpg,2432,3648,100,f,14545013,3,TA,,,"1824.0, 1216.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905422,Horsehoe_V27-00065.jpg,surveys/AIMS/3365/29461533-3e5f-42cc-855e-5f2553d0a5d9/Horsehoe_V27-00065.jpg,2432,3648,100,f,14539096,2,TA,,,"2736.0, 608.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905352,Horsehoe_V27-00028.jpg,surveys/AIMS/3365/e016da63-52a1-4765-9b6c-b919d52d3e28/Horsehoe_V27-00028.jpg,2432,3648,100,f,14502964,1,TA,,,"912.0, 608.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905352,Horsehoe_V27-00028.jpg,surveys/AIMS/3365/e016da63-52a1-4765-9b6c-b919d52d3e28/Horsehoe_V27-00028.jpg,2432,3648,100,f,14515921,4,TA,,,"912.0, 1824.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905352,Horsehoe_V27-00028.jpg,surveys/AIMS/3365/e016da63-52a1-4765-9b6c-b919d52d3e28/Horsehoe_V27-00028.jpg,2432,3648,100,f,14514903,3,TA,,,"1824.0, 1216.0",,,,
1,AIMS,AIMS Long Term Monitoring Program,50,"[""Dive""]","[""Australia""]","[""Photo transects""]","[""Australia""]","[""Australian Institute of Marine Science""]",550,Horseshoe Reef Site 1,-22.02,152.61,5,Australia,Horseshoe Reef,,,,,,,,3365,Horseshoe Reef Site 1 transect 1 2018-09-27,,2018-09-26 14:00:00+00,Dive,9,1,905352,Horsehoe_V27-00028.jpg,surveys/AIMS/3365/e016da63-52a1-4765-9b6c-b919d52d3e28/Horsehoe_V27-00028.jpg,2432,3648,100,f,14512164,5,TA,,,"2736.0, 1824.0",,,,
